23.2013 	EXP 	grating: color = [0.4455045993976856, 0.4455045993976856, 0.4455045993976856]
23.2337 	EXP 	grating: phase = 0.0
23.2337 	EXP 	grating: color = [0.4809135315949184, 0.4809135315949184, 0.4809135315949184]
23.2674 	EXP 	grating: phase = 0.0
23.2674 	EXP 	grating: color = [0.5178294392517407, 0.5178294392517407, 0.5178294392517407]
23.3004 	EXP 	grating: phase = 0.5
23.3004 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
23.3343 	EXP 	grating: phase = 0.5
23.3343 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
23.3681 	EXP 	grating: phase = 0.5
23.3681 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
23.4012 	EXP 	grating: phase = 0.5
23.4012 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
23.4343 	EXP 	grating: phase = 0.5
23.4343 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
23.4679 	EXP 	grating: phase = 0.5
23.4679 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
23.5005 	EXP 	grating: phase = 0.5
23.5005 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
23.5345 	EXP 	grating: phase = 0.5
23.5345 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
23.5679 	EXP 	grating: phase = 0.5
23.5679 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
23.6006 	EXP 	grating: phase = 0.5
23.6006 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
23.6337 	EXP 	grating: phase = 0.5
23.6337 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
23.6673 	EXP 	grating: phase = 0.5
23.6673 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
23.7014 	EXP 	grating: phase = 0.5
23.7014 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
23.7350 	EXP 	grating: phase = 0.5
23.7350 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
23.7683 	EXP 	grating: phase = 0.5
23.7683 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
23.8006 	EXP 	grating: phase = 0.0
23.8006 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
23.8340 	EXP 	grating: phase = 0.0
23.8340 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
23.8673 	EXP 	grating: phase = 0.0
23.8673 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
23.8876 	DATA 	Keypress: left
23.9009 	EXP 	grating: phase = 0.0
23.9009 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
23.9039 	EXP 	window1: recordFrameIntervals = False
23.9180 	EXP 	fixation: autoDraw = False
23.9180 	EXP 	grating: autoDraw = False
23.9180 	EXP 	grating: color = '[0.53997471 0.53997471 0.53997471] (rgb)'
23.9180 	EXP 	grating: size = array([3.6, 3.6])
23.9180 	EXP 	grating: ori = 90.0
23.9180 	EXP 	grating: sf = array([1.2, 1.2])
23.9182 	EXP 	window1: recordFrameIntervals = False
24.1848 	EXP 	fixation: autoDraw = True
24.7672 	EXP 	fixation: autoDraw = False
24.9339 	EXP 	grating: phase = 0.0
24.9339 	EXP 	grating: color = [0.014985581130655741, 0.014985581130655741, 0.014985581130655741]
24.9663 	EXP 	grating: phase = 0.0
24.9663 	EXP 	grating: color = [0.05113936848418233, 0.05113936848418233, 0.05113936848418233]
25.0003 	EXP 	grating: phase = 0.0
25.0003 	EXP 	grating: color = [0.08737098778917528, 0.08737098778917528, 0.08737098778917528]
25.0333 	EXP 	grating: phase = 0.0
25.0333 	EXP 	grating: color = [0.12333655183702671, 0.12333655183702671, 0.12333655183702671]
25.0666 	EXP 	grating: phase = 0.0
25.0666 	EXP 	grating: color = [0.15931834644440512, 0.15931834644440512, 0.15931834644440512]
25.1007 	EXP 	grating: phase = 0.0
25.1007 	EXP 	grating: color = [0.196812673924354, 0.196812673924354, 0.196812673924354]
25.1340 	EXP 	grating: phase = 0.0
25.1340 	EXP 	grating: color = [0.23271399502148105, 0.23271399502148105, 0.23271399502148105]
25.1676 	EXP 	grating: phase = 0.0
25.1676 	EXP 	grating: color = [0.2679943192877093, 0.2679943192877093, 0.2679943192877093]
25.2010 	EXP 	grating: phase = 0.0
25.2010 	EXP 	grating: color = [0.30393157461984266, 0.30393157461984266, 0.30393157461984266]
25.2340 	EXP 	grating: phase = 0.0
25.2340 	EXP 	grating: color = [0.3390634133972921, 0.3390634133972921, 0.3390634133972921]
25.2668 	EXP 	grating: phase = 0.0
25.2668 	EXP 	grating: color = [0.37618548879810376, 0.37618548879810376, 0.37618548879810376]
25.3014 	EXP 	grating: phase = 0.0
25.3014 	EXP 	grating: color = [0.41251424631286016, 0.41251424631286016, 0.41251424631286016]
25.3344 	EXP 	grating: phase = 0.0
25.3344 	EXP 	grating: color = [0.4477739046655954, 0.4477739046655954, 0.4477739046655954]
25.3675 	EXP 	grating: phase = 0.0
25.3675 	EXP 	grating: color = [0.48374617411966986, 0.48374617411966986, 0.48374617411966986]
25.4013 	EXP 	grating: phase = 0.0
25.4013 	EXP 	grating: color = [0.5197277710949574, 0.5197277710949574, 0.5197277710949574]
25.4347 	EXP 	grating: phase = 0.5
25.4347 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
25.4679 	EXP 	grating: phase = 0.5
25.4679 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
25.5016 	EXP 	grating: phase = 0.5
25.5016 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
25.5341 	EXP 	grating: phase = 0.5
25.5341 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
25.5683 	EXP 	grating: phase = 0.5
25.5683 	EXP 	grating: color = [0.5399747081069984, 0.5399747081069984, 0.5399747081069984]
25.6010 	EXP 	grating: phase = 0.5
