37.3166 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [2560, 1440]. Using actual size
72.2816 	EXP 	grating: phase = 0.0
72.2816 	EXP 	grating: color = [0.03525111611975034, 0.03525111611975034, 0.03525111611975034]
72.3157 	EXP 	grating: phase = 0.0
72.3157 	EXP 	grating: color = [0.03909676965926019, 0.03909676965926019, 0.03909676965926019]
72.3485 	EXP 	grating: phase = 0.0
72.3485 	EXP 	grating: color = [0.042820876037287695, 0.042820876037287695, 0.042820876037287695]
72.3819 	EXP 	grating: phase = 0.0
72.3819 	EXP 	grating: color = [0.04655849037530253, 0.04655849037530253, 0.04655849037530253]
72.4152 	EXP 	grating: phase = 0.0
72.4152 	EXP 	grating: color = [0.05029948638262566, 0.05029948638262566, 0.05029948638262566]
72.4485 	EXP 	grating: phase = 0.0
72.4485 	EXP 	grating: color = [0.053926450437283835, 0.053926450437283835, 0.053926450437283835]
72.4820 	EXP 	grating: phase = 0.5
72.4820 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
72.5153 	EXP 	grating: phase = 0.5
72.5153 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
72.5486 	EXP 	grating: phase = 0.5
72.5486 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
72.5820 	EXP 	grating: phase = 0.5
72.5820 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
72.6163 	EXP 	grating: phase = 0.5
72.6163 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
72.6487 	EXP 	grating: phase = 0.5
72.6487 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
72.6830 	EXP 	grating: phase = 0.5
72.6830 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
72.7164 	EXP 	grating: phase = 0.5
72.7164 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
72.7498 	EXP 	grating: phase = 0.5
72.7498 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
72.7830 	EXP 	grating: phase = 0.5
72.7830 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
72.8165 	EXP 	grating: phase = 0.5
72.8165 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
72.8494 	EXP 	grating: phase = 0.5
72.8494 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
72.8832 	EXP 	grating: phase = 0.5
72.8832 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
72.9156 	EXP 	grating: phase = 0.5
72.9156 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
72.9490 	EXP 	grating: phase = 0.5
72.9490 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
72.9503 	DATA 	Keypress: up
72.9516 	EXP 	window1: recordFrameIntervals = False
72.9663 	EXP 	fixation: autoDraw = False
72.9663 	EXP 	grating: autoDraw = False
72.9663 	EXP 	grating: color = '[0.55498187 0.55498187 0.55498187] (rgb)'
72.9663 	EXP 	grating: size = array([3.6, 3.6])
72.9663 	EXP 	grating: ori = 0.0
72.9663 	EXP 	grating: sf = array([12., 12.])
72.9664 	EXP 	window1: recordFrameIntervals = False
73.2326 	EXP 	fixation: autoDraw = True
73.8163 	EXP 	fixation: autoDraw = False
73.9832 	EXP 	grating: phase = 0.0
73.9832 	EXP 	grating: color = [0.017193071896034848, 0.017193071896034848, 0.017193071896034848]
74.0165 	EXP 	grating: phase = 0.0
74.0165 	EXP 	grating: color = [0.05419995744067255, 0.05419995744067255, 0.05419995744067255]
74.0499 	EXP 	grating: phase = 0.0
74.0499 	EXP 	grating: color = [0.09122753059257845, 0.09122753059257845, 0.09122753059257845]
74.0833 	EXP 	grating: phase = 0.0
74.0833 	EXP 	grating: color = [0.12838799519635, 0.12838799519635, 0.12838799519635]
74.1166 	EXP 	grating: phase = 0.0
74.1166 	EXP 	grating: color = [0.16506421938170804, 0.16506421938170804, 0.16506421938170804]
74.1500 	EXP 	grating: phase = 0.0
74.1500 	EXP 	grating: color = [0.20215077275979712, 0.20215077275979712, 0.20215077275979712]
74.1843 	EXP 	grating: phase = 0.0
74.1843 	EXP 	grating: color = [0.23957620129131704, 0.23957620129131704, 0.23957620129131704]
74.2171 	EXP 	grating: phase = 0.0
74.2171 	EXP 	grating: color = [0.2773707603111598, 0.2773707603111598, 0.2773707603111598]
74.2501 	EXP 	grating: phase = 0.0
74.2501 	EXP 	grating: color = [0.313414156404939, 0.313414156404939, 0.313414156404939]
74.2834 	EXP 	grating: phase = 0.0
74.2834 	EXP 	grating: color = [0.35055890953983027, 0.35055890953983027, 0.35055890953983027]
74.3168 	EXP 	grating: phase = 0.0
74.3168 	EXP 	grating: color = [0.3874613641463515, 0.3874613641463515, 0.3874613641463515]
74.3504 	EXP 	grating: phase = 0.0
74.3504 	EXP 	grating: color = [0.4244843619903364, 0.4244843619903364, 0.4244843619903364]
74.3835 	EXP 	grating: phase = 0.0
74.3835 	EXP 	grating: color = [0.46150649304812796, 0.46150649304812796, 0.46150649304812796]
74.4169 	EXP 	grating: phase = 0.0
74.4169 	EXP 	grating: color = [0.4985204325370553, 0.4985204325370553, 0.4985204325370553]
74.4503 	EXP 	grating: phase = 0.0
74.4503 	EXP 	grating: color = [0.5357224318088758, 0.5357224318088758, 0.5357224318088758]
74.4836 	EXP 	grating: phase = 0.5
74.4836 	EXP 	grating: color = [0.5549818653929014, 0.5549818653929014, 0.5549818653929014]
74.5173 	EXP 	grating: phase = 0.5
74.5173 	EXP 	grating: color = [0.5549818653929014, 0.5549818653929014, 0.5549818653929014]
74.5506 	EXP 	grating: phase = 0.5
74.5506 	EXP 	grating: color = [0.5549818653929014, 0.5549818653929014, 0.5549818653929014]
74.5845 	EXP 	grating: phase = 0.5
74.5845 	EXP 	grating: color = [0.5549818653929014, 0.5549818653929014, 0.5549818653929014]
74.6171 	EXP 	grating: phase = 0.5
74.6171 	EXP 	grating: color = [0.5549818653929014, 0.5549818653929014, 0.5549818653929014]
74.6504 	EXP 	grating: phase = 0.5
74.6504 	EXP 	grating: color = [0.5549818653929014, 0.5549818653929014, 0.5549818653929014]
74.6838 	EXP 	grating: phase = 0.5
74.6838 	EXP 	grating: color = [0.5549818653929014, 0.5549818653929014, 0.5549818653929014]
74.7171 	EXP 	grating: phase = 0.5
74.7171 	EXP 	grating: color = [0.5549818653929014, 0.5549818653929014, 0.5549818653929014]
74.7505 	EXP 	grating: phase = 0.5
74.7505 	EXP 	grating: color = [0.5549818653929014, 0.5549818653929014, 0.5549818653929014]
74.7847 	EXP 	grating: phase = 0.5
74.7847 	EXP 	grating: color = [0.5549818653929014, 0.5549818653929014, 0.5549818653929014]
74.8172 	EXP 	grating: phase = 0.5
74.8172 	EXP 	grating: color = [0.5549818653929014, 0.5549818653929014, 0.5549818653929014]
74.8506 	EXP 	grating: phase = 0.5
74.8506 	EXP 	grating: color = [0.5549818653929014, 0.5549818653929014, 0.5549818653929014]
74.8839 	EXP 	grating: phase = 0.5
74.8839 	EXP 	grating: color = [0.5549818653929014, 0.5549818653929014, 0.5549818653929014]
74.8853 	DATA 	Keypress: right
74.8866 	EXP 	window1: recordFrameIntervals = False
74.9006 	EXP 	fixation: autoDraw = False
74.9006 	EXP 	grating: autoDraw = False
74.9006 	EXP 	grating: color = '[0.55498187 0.55498187 0.55498187] (rgb)'
74.9006 	EXP 	grating: size = array([3.6, 3.6])
74.9006 	EXP 	grating: ori = 0.0
74.9006 	EXP 	grating: sf = array([1.2, 1.2])
74.9007 	EXP 	window1: recordFrameIntervals = False
75.1675 	EXP 	fixation: autoDraw = True
75.7514 	EXP 	fixation: autoDraw = False
75.9181 	EXP 	grating: phase = 0.0
75.9181 	EXP 	grating: color = [0.01711147614815224, 0.01711147614815224, 0.01711147614815224]
75.9515 	EXP 	grating: phase = 0.0
75.9515 	EXP 	grating: color = [0.05444288292888302, 0.05444288292888302, 0.05444288292888302]
75.9849 	EXP 	grating: phase = 0.0
75.9849 	EXP 	grating: color = [0.09115585585100963, 0.09115585585100963, 0.09115585585100963]
76.0182 	EXP 	grating: phase = 0.0
76.0182 	EXP 	grating: color = [0.12819924487895806, 0.12819924487895806, 0.12819924487895806]
76.0516 	EXP 	grating: phase = 0.0
76.0516 	EXP 	grating: color = [0.1652456139044007, 0.1652456139044007, 0.1652456139044007]
76.0849 	EXP 	grating: phase = 0.0
76.0849 	EXP 	grating: color = [0.20293460126034965, 0.20293460126034965, 0.20293460126034965]
76.1183 	EXP 	grating: phase = 0.0
76.1183 	EXP 	grating: color = [0.23931597574307226, 0.23931597574307226, 0.23931597574307226]
76.1517 	EXP 	grating: phase = 0.0
76.1517 	EXP 	grating: color = [0.2763503940249433, 0.2763503940249433, 0.2763503940249433]
76.1849 	EXP 	grating: phase = 0.0
76.1849 	EXP 	grating: color = [0.3133051899576713, 0.3133051899576713, 0.3133051899576713]
76.2184 	EXP 	grating: phase = 0.0
76.2184 	EXP 	grating: color = [0.3512865173678587, 0.3512865173678587, 0.3512865173678587]
76.2518 	EXP 	grating: phase = 0.0
76.2518 	EXP 	grating: color = [0.388300084970879, 0.388300084970879, 0.388300084970879]
76.2851 	EXP 	grating: phase = 0.0
76.2851 	EXP 	grating: color = [0.42438611691814837, 0.42438611691814837, 0.42438611691814837]
76.3185 	EXP 	grating: phase = 0.0
76.3185 	EXP 	grating: color = [0.4614643197907278, 0.4614643197907278, 0.4614643197907278]
76.3518 	EXP 	grating: phase = 0.0
76.3518 	EXP 	grating: color = [0.49848775723021505, 0.49848775723021505, 0.49848775723021505]
76.3852 	EXP 	grating: phase = 0.0
76.3852 	EXP 	grating: color = [0.5355270593896896, 0.5355270593896896, 0.5355270593896896]
76.4186 	EXP 	grating: phase = 0.5
76.4186 	EXP 	grating: color = [0.5549818653929014, 0.5549818653929014, 0.5549818653929014]
76.4519 	EXP 	grating: phase = 0.5
76.4519 	EXP 	grating: color = [0.5549818653929014, 0.5549818653929014, 0.5549818653929014]
76.4853 	EXP 	grating: phase = 0.5
76.4853 	EXP 	grating: color = [0.5549818653929014, 0.5549818653929014, 0.5549818653929014]
76.5186 	EXP 	grating: phase = 0.5
76.5186 	EXP 	grating: color = [0.5549818653929014, 0.5549818653929014, 0.5549818653929014]
76.5520 	EXP 	grating: phase = 0.5
76.5520 	EXP 	grating: color = [0.5549818653929014, 0.5549818653929014, 0.5549818653929014]
76.5854 	EXP 	grating: phase = 0.5
76.5854 	EXP 	grating: color = [0.5549818653929014, 0.5549818653929014, 0.5549818653929014]
76.6188 	EXP 	grating: phase = 0.5
76.6188 	EXP 	grating: color = [0.5549818653929014, 0.5549818653929014, 0.5549818653929014]
76.6521 	EXP 	grating: phase = 0.5
76.6521 	EXP 	grating: color = [0.5549818653929014, 0.5549818653929014, 0.5549818653929014]
76.6855 	EXP 	grating: phase = 0.5
76.6855 	EXP 	grating: color = [0.5549818653929014, 0.5549818653929014, 0.5549818653929014]
76.7189 	EXP 	grating: phase = 0.5
76.7189 	EXP 	grating: color = [0.5549818653929014, 0.5549818653929014, 0.5549818653929014]
76.7202 	DATA 	Keypress: right
76.7216 	EXP 	window1: recordFrameIntervals = False
76.7355 	EXP 	fixation: autoDraw = False
76.7355 	EXP 	grating: autoDraw = False
76.7355 	EXP 	grating: color = '[0.05598187 0.05598187 0.05598187] (rgb)'
76.7355 	EXP 	grating: size = array([3.6, 3.6])
76.7355 	EXP 	grating: ori = 90.0
76.7355 	EXP 	grating: sf = array([1.2, 1.2])
76.7356 	EXP 	window1: recordFrameIntervals = False
77.0025 	EXP 	fixation: autoDraw = True
77.5848 	EXP 	fixation: autoDraw = False
77.7515 	EXP 	grating: phase = 0.0
77.7515 	EXP 	grating: color = [0.0015894013891356146, 0.0015894013891356146, 0.0015894013891356146]
77.7846 	EXP 	grating: phase = 0.0
77.7846 	EXP 	grating: color = [0.00525604910711193, 0.00525604910711193, 0.00525604910711193]
77.8180 	EXP 	grating: phase = 0.0
77.8180 	EXP 	grating: color = [0.00906646440739365, 0.00906646440739365, 0.00906646440739365]
77.8521 	EXP 	grating: phase = 0.0
77.8521 	EXP 	grating: color = [0.012727762043087778, 0.012727762043087778, 0.012727762043087778]
77.8847 	EXP 	grating: phase = 0.0
77.8847 	EXP 	grating: color = [0.016463969667983684, 0.016463969667983684, 0.016463969667983684]
77.9191 	EXP 	grating: phase = 0.0
77.9191 	EXP 	grating: color = [0.020209529659332794, 0.020209529659332794, 0.020209529659332794]
77.9514 	EXP 	grating: phase = 0.0
77.9514 	EXP 	grating: color = [0.023936166410875034, 0.023936166410875034, 0.023936166410875034]
77.9847 	EXP 	grating: phase = 0.0
77.9847 	EXP 	grating: color = [0.02767264376744585, 0.02767264376744585, 0.02767264376744585]
78.0181 	EXP 	grating: phase = 0.0
78.0181 	EXP 	grating: color = [0.03139616636552477, 0.03139616636552477, 0.03139616636552477]
78.0516 	EXP 	grating: phase = 0.0
78.0516 	EXP 	grating: color = [0.035138845725817436, 0.035138845725817436, 0.035138845725817436]
78.0847 	EXP 	grating: phase = 0.0
78.0847 	EXP 	grating: color = [0.038869084139477914, 0.038869084139477914, 0.038869084139477914]
78.1183 	EXP 	grating: phase = 0.0
78.1183 	EXP 	grating: color = [0.04269978155682737, 0.04269978155682737, 0.04269978155682737]
78.1517 	EXP 	grating: phase = 0.0
78.1517 	EXP 	grating: color = [0.046353415705578375, 0.046353415705578375, 0.046353415705578375]
78.1850 	EXP 	grating: phase = 0.0
78.1850 	EXP 	grating: color = [0.050170156835372584, 0.050170156835372584, 0.050170156835372584]
78.2190 	EXP 	grating: phase = 0.0
78.2190 	EXP 	grating: color = [0.05382484133965133, 0.05382484133965133, 0.05382484133965133]
78.2524 	EXP 	grating: phase = 0.5
78.2524 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
78.2851 	EXP 	grating: phase = 0.5
78.2851 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
78.3185 	EXP 	grating: phase = 0.5
78.3185 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
78.3518 	EXP 	grating: phase = 0.5
78.3518 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
78.3857 	EXP 	grating: phase = 0.5
78.3857 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
78.4184 	EXP 	grating: phase = 0.5
78.4184 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
78.4518 	EXP 	grating: phase = 0.5
78.4518 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
78.4852 	EXP 	grating: phase = 0.5
78.4852 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
78.5187 	EXP 	grating: phase = 0.5
78.5187 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
78.5520 	EXP 	grating: phase = 0.5
78.5520 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
78.5861 	EXP 	grating: phase = 0.5
78.5861 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
78.6186 	EXP 	grating: phase = 0.5
78.6186 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
78.6521 	EXP 	grating: phase = 0.5
78.6521 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
78.6855 	EXP 	grating: phase = 0.5
78.6855 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
78.7187 	EXP 	grating: phase = 0.5
78.7187 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
78.7533 	EXP 	grating: phase = 0.0
78.7533 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
78.7855 	EXP 	grating: phase = 0.0
78.7855 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
78.8188 	EXP 	grating: phase = 0.0
78.8188 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
78.8522 	EXP 	grating: phase = 0.0
78.8522 	EXP 	grating: color = [0.0559818653929014, 0.0559818653929014, 0.0559818653929014]
78.8536 	DATA 	Keypress: up
78.8550 	EXP 	window1: recordFrameIntervals = False
78.8689 	EXP 	fixation: autoDraw = False
78.8689 	EXP 	grating: autoDraw = False
78.8689 	EXP 	grating: color = '[0.06922716 0.06922716 0.06922716] (rgb)'
78.8689 	EXP 	grating: size = array([3.6, 3.6])
78.8689 	EXP 	grating: ori = 90.0
78.8689 	EXP 	grating: sf = array([1.2, 1.2])
78.8690 	EXP 	window1: recordFrameIntervals = False
79.1208 	EXP 	fixation: autoDraw = True
79.7215 	EXP 	fixation: autoDraw = False
79.8236 	DATA 	Keypress: escape
80.2300 	EXP 	window1: mouseVisible = True
